Gene	exp_lof	lof_z	pLI
ENSG00000143387	13.1522088951	1.40729078548987	0.000135210885342523
ENSG00000143409	18.7008661752	1.7639993789507	8.24250956861272e-06
ENSG00000143434	28.0361251003	3.00006140594527	5.65313335596491e-05
ENSG00000143398	25.2829345658	3.40481489683537	0.0145862989024307
ENSG00000143375	56.4631337426	1.90664401771683	1.82319246593754e-22
ENSG00000143416	18.3408983756	1.46666245889936	1.22411207379355e-06
ENSG00000163157	17.6938749777	1.10537534111713	1.33270686836563e-07
ENSG00000143390	21.5998305636	2.47238547439812	0.000136785945750611
ENSG00000143367	17.0593098907	2.65238769664035	0.0180800994157088
ENSG00000163156	14.7239273451	1.47765134704949	4.72848403910251e-05
ENSG00000182898	15.0955578	0.534274889651941	2.23453010094714e-08
ENSG00000182134	18.8846902505	2.70908503595004	0.00696242282858822
ENSG00000159450	66.77028297	2.51791174968466	3.87496343902758e-23
ENSG00000143536	12.13556851	1.46032033916661	0.000495360508958453
ENSG00000215853	27.05717639	0.0108884288913573	3.17531967976647e-18
ENSG00000143436	11.170123111	2.12513902409646	0.0513078499662132
ENSG00000143520	51.65672277	-0.874258709671983	4.64992449263283e-41
ENSG00000197915	104.82775026	4.04684005314532	5.01202544702428e-29
ENSG00000163207	12.8165626180801	-0.050756507862004	3.43124628664551e-09
ENSG00000203786	14.25864003	-0.981477002762581	7.82565128996116e-14
ENSG00000163218	12.4759119287	0.133468925600779	2.63028984617915e-08
ENSG00000159527	12.2872477445	1.21154897347855	9.00246757206822e-05
ENSG00000169418	35.4255481916	3.73228263143092	0.000172508543840191
ENSG00000143554	22.1446208588	0.872449639881103	7.80147738518240e-11
ENSG00000143575	11.9035639185	0.83364775680038	1.10582340278236e-05
ENSG00000160712	15.3377229603	2.61477385692211	0.0478690367242407
ENSG00000143578	12.0643637434	1.15912458191833	8.06202744664506e-05
ENSG00000163239	16.0642510787	1.25162635222462	2.45421655192587e-06
ENSG00000163346	20.5716575031	1.65365924143593	5.79843921369484e-07
ENSG00000169231	45.1162772474	3.55658615856761	1.20600565280442e-08
ENSG00000143537	39.6397498072	2.46067387808597	1.07719204651477e-11
ENSG00000163357	29.6341296723	0.843260547296742	3.88695922784292e-15
ENSG00000160688	17.195952254	2.91334756225683	0.0917935111458052
ENSG00000163354	30.8117059979	2.10787297874688	1.45881629274481e-09
ENSG00000116521	16.1490256787	2.50173249865126	0.0128944102681846
ENSG00000125459	14.9616845072	2.55112781683837	0.0418044849918912
ENSG00000143627	19.169553325	1.84834058102342	1.00020289233933e-05
ENSG00000163374	21.7579977203	2.49697161660283	0.000145221258212536
ENSG00000177628	18.7876451011	2.92242984562477	0.0340405400496017
ENSG00000143630	16.5720249717	2.57252792086808	0.0150933826344395
ENSG00000160752	15.2392095577	2.09071098203469	0.00175127849063184
ENSG00000132676	16.6232619614	1.6091756916815	1.9076333934558e-05
ENSG00000160767	20.5593113741	2.52532554431109	0.000482815313135408
ENSG00000132698	11.62164304	0.761779834021802	9.31079417686485e-06
ENSG00000198715	13.1872087639	0.323847354348206	4.68709760252752e-08
ENSG00000132677	15.6906347563	0.172710142092854	3.72564357556274e-10
ENSG00000183856	70.9039944838	3.98845941874815	6.47051186060707e-16
ENSG00000163472	10.05093925	0.0159161813681798	3.49884123421551e-07
ENSG00000027644	41.801758232	3.64671214812526	4.91565760465697e-07
ENSG00000187800	40.0110582477	1.88096595334553	1.18896498529681e-14
ENSG00000160838	15.2047137154	2.33835730923414	0.00904921773201473
ENSG00000160818	14.9004690629	0.744317064644426	1.68775621140413e-07
ENSG00000253831	12.0524988823	0.870976944044813	1.20827466358355e-05
ENSG00000143314	10.67947607	1.41844321681097	0.00149122661138067
ENSG00000132692	30.3394675245	3.6578443960357	0.00361212462845155
ENSG00000132688	29.7580444731	3.04306224069834	2.06955630735523e-05
ENSG00000198400	24.6128191142	2.91771610199661	0.000424899217244118
ENSG00000187862	11.6672855057	1.06352948553379	6.58039647151808e-05
ENSG00000143303	17.9854221723	0.93090145367224	2.11535175142641e-08
ENSG00000027869	12.1544261563	1.18041184606916	8.43213730306944e-05
ENSG00000158485	14.3624638067	0.617504838058579	1.15095187891101e-07
ENSG00000163534	14.9986416067	2.04587907460864	0.00159526703104064
ENSG00000163518	21.6113525345	1.62184953214556	1.59511072407105e-07
ENSG00000132704	17.6737850501	2.04377724900304	0.000160040383245631
ENSG00000143297	24.8979081364	0.575298055747757	7.49244691962338e-14
ENSG00000160856	24.7973293376	-0.239240096340719	4.5604025041299e-18
ENSG00000158488	14.2626280293	-0.717998824259165	8.77644488499941e-13
ENSG00000073754	13.9445621741	0.781102382311197	7.09602208888946e-07
ENSG00000158481	13.79832351	0.746233020479126	6.43880889369437e-07
ENSG00000158477	11.49278372	-2.4857905903961	5.0115630563305e-17
ENSG00000158473	13.5529788966	1.76323852383715	0.000899328621662704
ENSG00000163554	107.493641139	7.4039653119278	5.85298929647153e-05
ENSG00000163565	20.9897175366	2.80857557834635	0.00295604093058718
ENSG00000181036	16.4428406227	-0.624682126021443	5.08221240608822e-14
ENSG00000163563	11.1486318782	-0.84592566136648	7.23077353015599e-11
ENSG00000163564	13.60112602	1.77304717238749	0.000917067605008323
ENSG00000162729	19.7223315254	1.72249925538586	2.27585228881138e-06
ENSG00000132681	41.1164614546	2.64420919352383	1.89733270588042e-11
ENSG00000162735	10.68714137	2.02627991405723	0.0429221720976364
ENSG00000243284	12.4811040008	1.81723949728913	0.00315999833233031
ENSG00000162723	10.5599727177	1.69484875884104	0.00785783195511103
ENSG00000143318	16.9075708895	0.459546852238319	1.03907088565768e-09
ENSG00000158714	12.15917056	0.613373057548524	1.70506204430406e-06
ENSG00000213085	26.888514282	1.50695918864341	2.35996200641365e-10
ENSG00000158764	11.9730547058	0.851118630491943	1.15271947267602e-05
ENSG00000179914	13.59271119	2.04001568249798	0.00489119365441958
ENSG00000158769	15.08332689	1.55160896956483	5.54288059660764e-05
ENSG00000026751	10.1136844696	1.59282819527974	0.00654462638539223
ENSG00000122223	15.2331427226	2.08958755522985	0.00174717204516475
ENSG00000162755	10.774861813	0.535609624543643	5.36703786259885e-06
ENSG00000122224	21.44548905	0.950914020467853	4.14080222823562e-10
ENSG00000066294	11.60160711	1.33825897301797	0.000390056564945539
ENSG00000158793	13.4474556791	1.74163852203865	0.000861524962795638
ENSG00000143222	12.7480485122	2.42705175403363	0.0899541883849323
ENSG00000158850	17.44219479	2.71392884529627	0.0208228744149612
ENSG00000143258	34.2253977946	4.27123482674163	0.0746516537664707
ENSG00000158859	22.6359894997	3.04727767178765	0.00546593980671702
ENSG00000143257	15.4418836	1.87595512971535	0.000355219683159767
ENSG00000162746	11.544626038	-0.132760233030849	1.19992605936002e-08
ENSG00000118217	26.4399300483	2.78179186446364	3.10664680607037e-05
ENSG00000162745	24.6538716	2.32497007700585	3.02036832631922e-06
ENSG00000132196	11.0545863914	1.50592742131538	0.00175450778717878
ENSG00000143198	10.3293938	1.64259334723753	0.00715304129824559
ENSG00000143228	19.6754649311	2.16072270971076	6.55912662381588e-05
ENSG00000081721	12.76324134	1.87527109550414	0.00353533720698026
ENSG00000143167	15.1565455192	1.05760164396715	1.49713378108759e-06
ENSG00000143194	21.8996820454	3.15389945073771	0.0212546382876771
ENSG00000143149	19.8028444564	1.95951659258712	1.29139214945887e-05
ENSG00000143199	60.6800388508	1.73961894959686	5.85120000034897e-26
ENSG00000143183	14.4072102457	0.889198434242505	9.55325778347458e-07
ENSG00000198842	20.8834356914	-0.242031814811648	2.04584346521462e-15
ENSG00000143147	14.0142184261	2.38524684483863	0.0295792897121091
ENSG00000117475	14.5192334107	1.17485038564745	7.04847210432784e-06
ENSG00000117477	19.6568036925	1.48730150052937	3.80247233403694e-07
ENSG00000075945	37.534624494	4.12860280284115	0.00197154943265453
ENSG00000174175	30.3791807324	0.0681471885014403	4.62464817320191e-20
ENSG00000000460	31.781509954	2.59729478278212	5.98150986824657e-08
ENSG00000143156	17.0742136904	2.4150742169617	0.00352847685132706
ENSG00000007908	20.8094493459	1.26152065602301	1.6649159169351e-08
ENSG00000198734	61.9775444273	4.77858551301766	4.69402330698069e-08
ENSG00000117479	13.2529617319	1.97355222961684	0.00428587935441669
ENSG00000143178	13.6085510531	1.23750840090602	2.79914141349298e-05
ENSG00000188404	11.0279975231	1.49981056438552	0.00173463089981873
ENSG00000094963	14.45614699	1.94257547822534	0.00129017983136937
ENSG00000034971	16.19146579	0.785663899659862	5.01978488588844e-08
ENSG00000076258	17.96082245	0.692052331339136	2.40849026007635e-09
ENSG00000120370	14.45825193	1.16143883788408	6.82629373307261e-06
ENSG00000197959	31.4990081133	3.97104362078138	0.028276990644479
ENSG00000010932	20.28475844	1.60221183136711	5.09733210470965e-07
ENSG00000117501	19.9136783984	1.75667877350766	2.468587335044e-06
ENSG00000007933	15.33831282	0.338499860704504	2.82794197226029e-09
ENSG00000010165	23.2607172567	2.92900093183749	0.00133198019797483
ENSG00000117593	29.3603308371	2.07682645778103	4.40767877928912e-09
ENSG00000116183	49.5424026643	4.86131464819111	0.00125005429153315
ENSG00000120332	38.6058697629	1.69086633650094	5.19247511001232e-15
ENSG00000162753	39.7524909727	3.5746748305212	1.18824028993333e-06
ENSG00000152061	34.7429333152	4.32627829499093	0.0891727139857161
ENSG00000120341	36.242608156	1.84989487868883	4.43622376673842e-13
ENSG00000076321	24.8594040575	3.54822632869643	0.0616770822299398
ENSG00000116194	11.82702525	-0.0498235507988729	1.52668512765821e-08
ENSG00000057252	20.445716566	2.06929998879946	1.665002779751e-05
ENSG00000143322	37.4069604374	4.27692729665242	0.00970257687397593
ENSG00000143337	24.9921748916	3.56509703601167	0.0646147824983602
ENSG00000162779	43.5279314089	2.03112690143958	1.80353379874149e-15
ENSG00000116218	15.1796664302	2.33391737492229	0.00896414230475842
ENSG00000240021	10.9324406275	1.4777227317901	0.00166477140275049
ENSG00000169905	10.77826286	0.838279080828585	4.03605255306865e-05
ENSG00000116260	24.1240332299	2.6468665590036	6.78457250016221e-05
ENSG00000058085	46.5760790072	4.43802754557172	7.93300382052603e-05
ENSG00000157060	16.4480692234	0.353689055805727	7.09410137011176e-10
ENSG00000153029	13.3933723246	0.106475219647487	5.61258291225197e-09
ENSG00000135838	13.281694608	0.620183894387339	4.51265435659546e-07
ENSG00000135835	26.1398203892	0.802084080259181	2.19336786808695e-13
ENSG00000135828	16.7931148456	0.675169543082437	8.98220456476748e-09
ENSG00000135823	12.9429698689	2.18703443553202	0.0198491170645574
ENSG00000179930	11.4327825451214	0.712716856703448	8.27115198132611e-06
ENSG00000135847	11.821898537	2.25350359394908	0.0649592587219742
ENSG00000135842	28.3636221478	0.997624543818445	1.39592253616035e-13
ENSG00000116701	24.72629143	2.73440863544858	8.50962248758179e-05
ENSG00000198756	24.3322607944	2.07488391175582	5.01784059691338e-07
ENSG00000143341	196.795142391	9.02395341922413	2.19206065668674e-18
ENSG00000157181	15.0171530463	1.02686729812841	1.38118318297717e-06
ENSG00000116785	12.0675193027	0.874717866464487	1.21901547639532e-05
ENSG00000162670	21.6324630213	2.9034279072313	0.00375909281013884
ENSG00000244414	13.5802060015	1.768788984835	0.000909321621156627
ENSG00000134365	20.5696537077	0.124419135142774	1.898128871656e-13
ENSG00000116747	17.2000643304	2.67513178559551	0.0190448996422325
ENSG00000116711	27.1546272242	3.26098678257802	0.00110001839424313
ENSG00000134389	20.8085039473	-1.5616673798241	9.56874096632543e-22
ENSG00000066279	115.031883226	4.99034660268831	6.16438991946625e-26
ENSG00000118193	54.6601947312	4.91189314678908	6.0274856650418e-05
ENSG00000118197	18.30918656	2.38659970467214	0.00107791458335624
ENSG00000081248	68.2883907616	5.18904792132403	9.55874082626219e-08
ENSG00000143278	21.0815752487	2.17503648393	2.13259736615404e-05
ENSG00000134376	32.9309145332	2.40473608344384	3.35697504496476e-09
ENSG00000176393	18.7657091106	0.403762893316572	4.80666222710557e-11
ENSG00000163395	29.454851042	0.26553990404621	2.50313046386532e-18
ENSG00000081277	22.2887214556	2.99806115740455	0.00480236370151161
ENSG00000118194	20.5339818584	2.95854849777665	0.01285284006076
ENSG00000143851	18.8694572589	1.33846792677201	2.56582220393352e-07
ENSG00000159166	15.9170885585	0.72428168084794	4.12856291165876e-08
ENSG00000117139	71.8476981779	5.82543514435891	5.09420142344633e-05
ENSG00000133063	17.267093483	0.540442499488242	1.39253489248215e-09
ENSG00000143847	23.6056594883	2.97784984531952	0.00151553282447576
ENSG00000133048	14.1119256071	1.87535612289367	0.00112581158404786
ENSG00000077152	11.4819427306	1.31023223462597	0.000369195253169518
ENSG00000159348	14.0020930924	0.265278036891049	9.32776750510642e-09
ENSG00000133067	27.1716576098	2.88313280053757	4.08845719461255e-05
ENSG00000133055	15.6008208142	-0.10011145948978	3.22430226765915e-11
ENSG00000117153	19.2861668176	2.77129745386605	0.00808698785950803
ENSG00000143839	18.7432382477	2.68692312719559	0.00660413891460337
ENSG00000143845	10.3177072355	1.63991939706763	0.00711885369597901
ENSG00000122188	13.3343547046	0.633243215738173	4.68312858821734e-07
ENSG00000117266	19.994371202	1.32794301811068	7.15896735407714e-08
ENSG00000174514	15.4670847829	2.38452414158818	0.0099886567002245
ENSG00000158715	10.2811039617	1.94046491696232	0.0368495348530263
ENSG00000174502	29.8283804008	3.59635090818679	0.0029854587016256
ENSG00000163545	17.846665052	1.83990873891729	3.1843015314192e-05
ENSG00000162873	12.5326989163	0.988493935761634	1.5912847668424e-05
ENSG00000196188	13.3898252	0.646946478703439	4.86866962963033e-07
ENSG00000162877	20.0198565414	0.889958545846368	1.26770298960659e-09
ENSG00000162894	12.4201289815	1.52347838670297	0.000560563623745146
ENSG00000117322	41.4645771822	2.68663789520672	2.16539872051034e-11
ENSG00000196352	15.4790231884	0.875941780035094	2.49092265860477e-07
ENSG00000123838	20.5100142436	2.95503423559461	0.0127393583379383
ENSG00000143486	26.7127102584	2.62817348207893	6.59630829154375e-06
ENSG00000143479	10.4237961005	1.05047247567451	0.000220921842662409
ENSG00000162897	11.3810135327	0.69913506634523	8.00343370771682e-06
ENSG00000123836	22.7220919829	2.85158205455377	0.0010886274208406
ENSG00000203710	63.8172540331	4.93732794603083	9.34032929712518e-08
ENSG00000117597	24.2219097578	3.46630506886295	0.0492348597469146
ENSG00000174059	12.7012784365	1.86261737886844	0.00344956865429019
ENSG00000082512	18.8661973921	1.79395817829884	8.829041147296e-06
ENSG00000054392	19.6461573848	2.37927019365891	0.000341683761055846
ENSG00000117335	18.1363985532	2.12514802789421	0.000191603012709758
ENSG00000197721	24.1601004102	0.233795379833149	3.55709649735169e-15
ENSG00000196878	43.6994813511	3.25162873011391	1.36402401238307e-09
ENSG00000009790	26.945643842	2.47041018919923	1.3764917816926e-06
ENSG00000065600	11.38186399	0.699358681338876	8.00777346701742e-06
ENSG00000143476	27.7135938894	3.52127964371291	0.0070133816764049
ENSG00000143499	18.1899093276	2.59896844954497	0.00536893714935113
ENSG00000136643	30.6097820552	3.86909942988054	0.0204400966055895
ENSG00000117650	21.5202777197	1.81936356604624	8.72367756771365e-07
ENSG00000117697	10.7017138149	2.02931226978989	0.043155916748521
ENSG00000162769	15.5649272932	1.89941960629453	0.00037308554680706
ENSG00000203705	14.6724692305	1.46693272436954	4.62050476662264e-05
ENSG00000092978	20.684135634	2.32707514437519	9.6600306030973e-05
ENSG00000186205	12.0980190109	1.16709573965971	8.19879290549747e-05
ENSG00000162814	22.2531645802	2.99298887270894	0.00473910823610697
ENSG00000162813	14.25937413	1.64198958566606	0.00021897484271604
ENSG00000042781	154.498334572	4.82137836739493	3.68100336207458e-43
ENSG00000136628	58.783721834	4.75244158755961	3.847395094191e-07
ENSG00000117724	78.7740565571	2.98821797725162	2.12598447439069e-25
ENSG00000143498	17.1187523124	1.22551240013477	6.60087794025323e-07
ENSG00000154309	29.92708298	2.88398999301366	4.23342758464293e-06
ENSG00000186063	12.4942356468	2.38045044204037	0.0823723820518631
ENSG00000143748	43.1261522258	2.73416657872767	7.75724236417881e-12
ENSG00000187554	13.4088744	0.110607197154724	5.68654860439007e-09
ENSG00000143514	37.597701242	4.13532816923688	0.00201851813532473
ENSG00000162909	32.4570893582	1.81821711456128	1.61617931384536e-11
ENSG00000143512	23.1495620686	-0.380971831425581	1.14241085217888e-17
ENSG00000178395	13.5294659126257	-0.396026650700982	5.55983921321795e-11
ENSG00000143502	13.4186744518	2.00613987223448	0.00457175417443286
ENSG00000162819	21.4682484041	2.23802742239607	2.4755364239274e-05
ENSG00000143799	36.5255539493	4.18375673633521	0.00699693078764991
ENSG00000143801	13.7686236973	2.34086221919063	0.0270141824537153
ENSG00000143819	14.8406024271	0.730422918499937	1.6189441694091e-07
ENSG00000143751	16.67728622	1.13454316335988	5.17001532782485e-07
ENSG00000255835	16.7883138798	2.60819307573644	0.0163545947653949
ENSG00000196187	28.2427663442	3.02758310161954	6.10813887296527e-05
ENSG00000154358	209.569012084	3.04971430207171	5.35738960908037e-91
ENSG00000081692	12.0970422858	0.312444922606744	1.86970802268343e-07
ENSG00000143740	11.0743976802	1.21281097069421	0.00030482303703809
ENSG00000163050	19.6911427414	1.94013139401895	1.23500239562904e-05
ENSG00000162931	13.3051416338	1.16914246080408	2.40298559120734e-05
ENSG00000181450	10.41046554	0.126017623729369	4.66546659354214e-07
ENSG00000177614	13.871630358	2.35955107950429	0.0280632434924286
ENSG00000135775	30.9390336673	3.37282778221495	0.000167564985575961
ENSG00000135763	34.0561402885	2.04644590971875	3.33649047524477e-11
