Gene	exp_lof	lof_z	pLI
ENSG00000138378	35.3154864227	5.05325981315667	0.988867842653571
ENSG00000138449	20.186773595	4.00969976886173	0.977595134539298
ENSG00000115419	29.522595293	5.01766624399929	0.999302599696976
ENSG00000115415	33.5477196889	5.73748017196426	0.999994277113306
ENSG00000115524	52.256694244	7.0237544039766	0.999999972774106
ENSG00000144381	16.9085398072	3.83236563962779	0.985208243840261
ENSG00000196950	17.6905906442	4.16639893506493	0.997850639903884
ENSG00000138411	60.8641703873	6.96622744594659	0.99999585183338
ENSG00000115942	23.9718642387	4.24302679136297	0.971869811180841
ENSG00000155744	20.472319112	4.04415256017382	0.979818816441785
ENSG00000003402	23.14383129	4.76548720877206	0.999719869699545
ENSG00000119042	21.9544789755	4.64142428707304	0.99956300698079
ENSG00000196141	15.0086365615	3.58191156857547	0.970345371568033
ENSG00000204217	34.1525388519	5.11095574289007	0.996668086457278
ENSG00000114948	37.6985039588	5.27540147063556	0.995404041331662
ENSG00000114933	26.954085423	4.7612291993241	0.99817951445727
ENSG00000173166	31.6704731555	4.69454080830644	0.957851233210029
ENSG00000138443	18.1576320476	3.75610630663193	0.953329215745317
ENSG00000118260	14.9731284348	3.57706630079421	0.969960676573643
ENSG00000078018	35.1039828397	5.70186065487692	0.999983364970244
ENSG00000163249	11.3919510588	3.34340300109213	0.977770143814808
ENSG00000115020	91.0193923757	7.58160107427859	0.97980274888433
ENSG00000178568	52.3720812516	6.34740723375885	0.999900653614005
ENSG00000079246	32.5965081769	5.65555519127335	0.999991832000583
ENSG00000030419	16.73117892	3.56749905255429	0.922956763628976
ENSG00000163466	13.8390305945	3.68504264663412	0.990984291645615
ENSG00000135913	40.4011446836	5.51709128261124	0.998322478621928
ENSG00000144580	12.6120922947	3.2389673917379	0.930277945404411
ENSG00000144579	11.6220423608	3.08643048815041	0.902026975894043
ENSG00000079308	52.0806470247	5.77608986430186	0.924939888851989
ENSG00000116106	38.9040905331	5.70211534658272	0.99989132522117
ENSG00000135903	20.400898484	3.81624971030531	0.900856133271901
ENSG00000072195	90.0598409217	7.83486911082477	0.999790421916053
ENSG00000116120	24.8137752642	4.13898785000419	0.900979753771666
ENSG00000144460	16.1561130101	3.48871361192198	0.906196258132315
ENSG00000036257	28.6042831196	4.55706135245993	0.974063405438851
ENSG00000173744	19.3187892475	3.90316801299269	0.969265961919115
ENSG00000153827	76.9155257571	8.68753788243147	0.999999999999483
ENSG00000173692	38.8175724636	6.17168661345645	0.999999202638138
ENSG00000135930	12.199420343	3.17625681271472	0.91955877975189
ENSG00000115053	28.8602534145	4.95278765158301	0.999106738363181
ENSG00000077044	50.9886865791	5.82485398963436	0.97707055456914
ENSG00000204120	71.465794487	8.25693643883238	0.99999999997935
ENSG00000066248	22.3633306021	4.05603388386071	0.949825524634906
ENSG00000085978	32.1351508645	5.2659038924341	0.999737382504978
ENSG00000157985	38.5562120844	5.51275433104415	0.999356435740804
ENSG00000068024	36.3927008129	5.81160731113675	0.999989726820827
ENSG00000132323	14.3379145755	3.75087522951638	0.99250779685517
ENSG00000132326	39.1797809862	5.09262628494197	0.933004687040542
ENSG00000115677	45.7457627369	6.40693379528777	0.999998382970679
ENSG00000162804	43.1110454654	5.44798009850574	0.983762810114589
ENSG00000130294	58.3649955113	6.78976149091679	0.99998943706213
ENSG00000168397	13.1808981372	3.5963522724157	0.988495912592781
ENSG00000196277	24.6444923241	4.71801975211415	0.999169068679813
ENSG00000144619	42.921980775	5.58257792671455	0.996606387924368
ENSG00000150995	92.4505692794	9.00943441876579	0.999999999994095
ENSG00000196220	40.4534330057	6.14464482273065	0.999997750223865
ENSG00000156983	35.5990699718	5.41222208595129	0.999626031304734
ENSG00000168137	49.2489613542	6.66934854677121	0.999999563778174
ENSG00000157087	35.3647405053	5.55766318827808	0.999921506473264
ENSG00000157103	20.7011817412	4.50699673749907	0.999301879165817
ENSG00000132155	28.1615561694	5.07009448904261	0.999776866110749
ENSG00000144711	27.4838316137	4.81521589862981	0.998506226942054
ENSG00000154783	32.7519144311	4.97666208960925	0.994386979064628
ENSG00000177463	19.4083463798	4.13914076036979	0.994140346353249
ENSG00000131389	20.8260885581	4.08644816192294	0.98227564953919
ENSG00000206560	35.6259107326	5.58059840629039	0.99992881046712
ENSG00000092345	14.2943551929	3.48316971360639	0.961607975742939
ENSG00000154822	20.07793014	4.43863221378427	0.999118779774419
ENSG00000077092	20.76180609	4.51359199977393	0.999317519370488
ENSG00000151090	15.1901384	3.86074023058473	0.994541861187431
ENSG00000114166	37.1879935051	5.39099981404966	0.998926901286195
ENSG00000077097	47.9555573806	5.85845478188143	0.99731109311551
ENSG00000206557	18.9974336657	4.09027752690547	0.993173544222524
ENSG00000163527	29.3193429261	4.63196244533664	0.980028091148833
ENSG00000182973	28.9597760215	5.14666390647972	0.999834446356576
ENSG00000144635	20.226575604	4.01452028094459	0.977918890005446
ENSG00000163539	58.5310248538	6.67214413261807	0.999948359508774
ENSG00000153560	24.038089471	4.85668203490376	0.999799486559086
ENSG00000183873	55.5444512257	6.18638938302471	0.995747526532478
ENSG00000114742	32.9402263792	5.34010629362562	0.999805648456572
ENSG00000172939	26.5581624974	4.52826755958073	0.989117555735273
ENSG00000114739	18.9728400231	4.08733531935435	0.993110896136122
ENSG00000168036	28.6304346566	5.11520941798437	0.999812749503708
ENSG00000114853	11.0436026893	3.29188781912978	0.974750217387723
ENSG00000114857	53.803729035	6.05058910851514	0.991877509743874
ENSG00000185219	25.1853950705	4.57646175327758	0.996478491372579
ENSG00000163788	15.00018259	3.83652407785298	0.994142267780069
ENSG00000181555	77.0811716761	7.56861119877313	0.999992944074178
ENSG00000132153	39.8724117801	6.25498015407452	0.999999462569762
ENSG00000164045	20.45603697	4.0421964561738	0.979698044533755
ENSG00000173473	49.4369434019	6.68314006327852	0.999999593393603
ENSG00000114648	16.7252629685	3.80891333919355	0.984175216789434
ENSG00000047849	28.18109721	4.88538303440121	0.99884872439436
ENSG00000008300	84.3268826094	7.58626541377497	0.999656221390747
ENSG00000068745	13.41682551	3.62839576513121	0.989457702873501
ENSG00000198218	24.89067885	4.54495908860762	0.996069748046578
ENSG00000177479	26.1643698187	4.48595645075373	0.987412494790781
ENSG00000114302	16.5709405244	3.789055809057	0.983250575891508
ENSG00000173402	13.08480884	3.30937301852726	0.940921791331691
ENSG00000164068	50.2245215944	5.76218789071333	0.969714693858756
ENSG00000172046	45.8738983959	6.27046649787895	0.999991981492882
ENSG00000164061	73.1946182043	7.89587398859155	0.999999992077176
ENSG00000003756	44.3179727269	6.44566735929333	0.999999469802352
ENSG00000164076	16.6627009534	4.04354592940018	0.996846171233152
ENSG00000001617	35.2381280437	5.54651031125206	0.999917700468544
ENSG00000004534	51.4789982332	6.96923904481082	0.999999963583324
ENSG00000164082	16.54394014	3.78557106873049	0.983083426226356
ENSG00000179837	18.99052029	4.31676216214118	0.998677123640892
ENSG00000088538	76.6931614901	7.77006929795368	0.999999698562023
ENSG00000007402	49.3574418644	6.11331887652791	0.999693296855458
ENSG00000164080	38.3589082322	6.13511661046654	0.999999053426257
ENSG00000023330	20.62056141	3.84378605199009	0.907956554078195
ENSG00000164091	12.3284141938	3.19598883494514	0.923062143793669
ENSG00000163939	58.6744316746	7.32912962934355	0.999999987154091
ENSG00000114251	11.0352451916	3.29064309544394	0.974673047386647
ENSG00000157388	90.8937359964	8.92450633323941	0.99999999998943
ENSG00000163947	22.7443457924	4.30876361873207	0.991271357501421
ENSG00000157445	48.7923740923	5.92667024712373	0.998032255145607
ENSG00000163935	33.5920348234	5.05762215847738	0.99589420844432
ENSG00000187672	38.7179869751	5.36778279724739	0.9968564624658
ENSG00000162290	17.6398293096	3.68871014581357	0.943913887681161
ENSG00000163946	35.9524627454	5.44393867594957	0.999672316077973
ENSG00000213533	11.6016464325	3.08321062610469	0.901349032819805
ENSG00000163932	26.2065697549	4.68401010384668	0.997593706576692
ENSG00000168297	30.3245302639	4.55547951559547	0.932144255708936
ENSG00000163681	38.4324389274	5.50184661209409	0.999325964654365
ENSG00000151276	57.5726670282	6.47178119211204	0.999615674506819
ENSG00000163637	26.2572875546	4.49597440431088	0.987837185730764
ENSG00000163634	11.460393772	3.35343112853037	0.978320488745139
ENSG00000163636	14.3291428869	3.48804273290487	0.962085714874074
ENSG00000163635	21.3578866448	3.93489623434041	0.928556027503616
ENSG00000121440	20.6340121349	3.84546671647576	0.908376144076894
ENSG00000187098	22.0504514275	4.44060703679992	0.997810643539312
ENSG00000163605	13.0794885946	3.58249091692925	0.98805629012284
ENSG00000114861	32.2747112039	5.27884050622376	0.999750735055125
ENSG00000144744	27.9870345528	4.49146308241892	0.967546957863583
ENSG00000080224	31.4573478104	4.67277534332426	0.954513146757851
ENSG00000185008	56.6405872968	6.79699586962955	0.99999613022592
ENSG00000175161	16.8113344769	3.8199453638699	0.984668909563275
ENSG00000154174	22.6285308906	4.50389756045683	0.998235566053271
ENSG00000144802	22.3069074153	4.6785298036873	0.999616951200414
ENSG00000138468	48.1785710683	5.73399363444338	0.987260725175161
ENSG00000114439	31.6868520007	4.69620953036671	0.958097848857497
ENSG00000114423	38.4274201681	5.02201261399603	0.913125166981959
ENSG00000170017	21.9613588618	4.21939542268733	0.98833623820425
ENSG00000144848	15.9537357067	3.70858505783373	0.978991920554431
ENSG00000185565	13.3541119289	3.34883545675781	0.946283746572624
ENSG00000176142	16.0363201986	3.71945166703433	0.979617998375633
ENSG00000181722	12.05268804	3.43899612223389	0.982557230407655
ENSG00000031081	35.6600870114	5.41771095517166	0.999634465686628
ENSG00000114573	25.9835791425	4.46640239930659	0.986543791938074
ENSG00000176542	40.8919202045	5.8697220788072	0.999948325292411
ENSG00000082701	23.5114385837	4.59889326165805	0.998731142420546
ENSG00000145087	49.7129372316	6.28185860792909	0.99994837069221
ENSG00000163430	14.1348126827	3.46073661496346	0.959341928524645
ENSG00000153767	11.63877044	3.08906876299804	0.902579885844598
ENSG00000114030	23.3394687912	4.37550100481276	0.993000949687577
ENSG00000173175	35.5893202938	5.07925115096196	0.989940591837607
ENSG00000160145	61.6562100458	7.02125744260341	0.999996915329978
ENSG00000163848	17.10259118	3.61751332132808	0.932274762499269
ENSG00000114631	11.4186079872	3.3473129127115	0.977986099041167
ENSG00000114554	59.0439877859	6.96705493796482	0.999998424887592
ENSG00000175792	19.4788032969	4.37190576307207	0.998897690232788
ENSG00000058262	20.1831809865	4.22975822160549	0.995608071830047
ENSG00000179348	11.6480838029	3.38077964763497	0.979762089854754
ENSG00000261796	23.88142883	4.63812721447337	0.99889493512477
ENSG00000181789	31.880799185	5.06680620185117	0.998499313833563
ENSG00000240682	22.7135704	4.51313435215756	0.998290706422744
ENSG00000004399	54.0294317712	6.60741128022603	0.999989724505468
ENSG00000138246	95.0181069584	8.84292882702575	0.999999999681765
ENSG00000017260	41.6667377737	5.78033448650802	0.999798834520344
ENSG00000154928	27.2975879531	4.79630354614731	0.998398641021365
ENSG00000163781	49.8693650882	6.85503192159969	0.999999933511461
ENSG00000118007	57.8791398812	7.14555505970797	0.999999910022904
ENSG00000073711	29.8670202044	4.50731023893178	0.920487875254504
ENSG00000144868	12.23993497	3.46560578522642	0.983718759593856
ENSG00000184432	37.0525166174	6.02973975182877	0.999998457069596
ENSG00000051382	47.7092394818	6.26847174795247	0.999979002310697
ENSG00000114098	34.3150286692	5.46452083655838	0.999883770038606
ENSG00000114127	68.829936098	6.78544261300439	0.995837599420394
ENSG00000114126	19.8962673065	3.97435216210873	0.975087598074196
ENSG00000177311	20.42840304	4.0388730353115	0.97949144936684
ENSG00000163714	40.752344456	6.32362297071449	0.999999613278695
ENSG00000018408	12.1747094309	3.17246394480112	0.918871194380801
ENSG00000144893	87.5796794123	8.10590605876059	0.99999927637145
ENSG00000152601	16.3118902929	3.75548842059928	0.981577652065926
ENSG00000174953	48.9877181954	5.80095960227393	0.99055580055265
ENSG00000163655	23.7113934441	4.41670981118184	0.993904305716876
ENSG00000163660	21.9967022132	4.0122599349344	0.942872593157657
ENSG00000163659	17.57046417	4.15222863059022	0.997752090167203
ENSG00000085276	28.7968219784	4.94653101295998	0.999085313439389
ENSG00000163536	12.63673453	3.24267490839386	0.930874238033153
ENSG00000186432	22.5465908462	4.49498016264411	0.998180756390855
ENSG00000114209	12.5986066521	3.51601734615222	0.985734930905909
ENSG00000173889	32.4754093275	5.47121459781214	0.99995554091245
ENSG00000008952	14.7354125701	3.54446191750091	0.967257862682972
ENSG00000075420	49.4465968526	6.96559003401482	0.999999985029909
ENSG00000154310	61.0614916313	6.47290838623053	0.997185845677764
ENSG00000121879	50.3760557243	6.61205570139948	0.99999851122751
ENSG00000177565	19.3009281411	4.35189903120641	0.998821952425029
ENSG00000136518	18.6457458367	4.0479940599799	0.992221335003384
ENSG00000114416	32.7189628724	5.66616788539374	0.999992197639482
ENSG00000043093	13.7015699365	3.66669562013472	0.990513001427957
ENSG00000163872	51.9731752969	6.45431225586696	0.999977828893892
ENSG00000058063	49.7322904167	5.86195768532171	0.992834850949756
ENSG00000145191	29.7786845785	4.86100581008508	0.996711860525997
ENSG00000182580	31.5848710403	4.68581031726719	0.956539592127129
ENSG00000161202	24.4698719032	4.49960571998899	0.995402942345558
ENSG00000161203	19.2972137436	4.12598164747209	0.993893174243241
ENSG00000114867	68.4618975616	8.07651056889774	0.999999999936491
ENSG00000175166	35.3798267059	5.89206546854214	0.999997115740613
ENSG00000136527	17.57125525	3.91600967625055	0.988418187489854
ENSG00000073792	26.3690422428	4.31508996272762	0.942124149210594
ENSG00000156976	16.8993933946	4.07216350283159	0.997112604533517
ENSG00000090520	16.2756858288	3.50523391201699	0.909930974034799
ENSG00000163904	31.5544549926	5.0353916848289	0.998304834433867
ENSG00000244405	25.704553359	5.02220799985941	0.999892475775242
ENSG00000073803	36.7468814238	5.02435771937358	0.966849138305972
ENSG00000073282	29.7940057336	4.68105851902254	0.983222202403613
ENSG00000113916	20.864670141	4.09103433505013	0.982525139432015
ENSG00000114331	39.6632501747	5.76668862987696	0.999918184975784
ENSG00000133657	46.5366659113	6.17668568504586	0.999967444596667
ENSG00000198836	50.3722835086	5.91392376128876	0.994351455893758
ENSG00000180370	21.7958300039	3.98808544754892	0.938688563524374
ENSG00000163960	18.1516614999	3.98783939473931	0.990657189537173
ENSG00000119231	20.615403039	4.27948007491181	0.996261182637231
ENSG00000075711	49.9905426474	6.02308102965298	0.998742049204796
ENSG00000159692	11.6482945471	3.38081012306637	0.979763654461024
ENSG00000178950	41.7356874596	5.32613028611781	0.973134951387495
ENSG00000109685	43.6740733983	6.39649318432485	0.999999325434983
ENSG00000197386	110.024705061	9.4460852652735	0.999999999968547
ENSG00000125386	30.8784757477	4.96970698073751	0.997818289407157
ENSG00000152969	32.2226787555	4.92500951913814	0.993166783894696
ENSG00000132405	29.4726616598	4.46540926437121	0.909001498276562
ENSG00000170871	32.9168033899	4.992650568578	0.99472089633487
ENSG00000072832	18.1542703297	3.75567131500574	0.953273234767141
ENSG00000071127	19.6247486938	4.16464515693289	0.994593463305913
ENSG00000169744	15.59739931	3.66133144107715	0.97606785748877
ENSG00000038219	57.0238705038	6.43085853668495	0.999528154229673
ENSG00000118564	20.1849367146	4.00947706846886	0.977580081625291
ENSG00000137449	23.2346104499	4.36381491471645	0.992723048645125
ENSG00000109819	27.04006215	4.96052713015477	0.999660628733418
ENSG00000185774	10.3683438014	3.18965938181871	0.967714666988821
ENSG00000109606	35.417515477	5.89520303076174	0.999997156110677
ENSG00000145147	60.4453304547	7.06436780102985	0.999999067396252
ENSG00000178177	10.0003899001	3.13255108028965	0.963114570470951
ENSG00000152990	42.9504117524	5.28272868655916	0.916438558188407
ENSG00000168214	26.820729386	5.13009006769286	0.999929168569422
ENSG00000163694	14.07987561	3.45297883402462	0.958532355471074
ENSG00000064042	44.5075402077	5.86614603017864	0.999638378558411
ENSG00000121892	46.9135261372	6.06170566730464	0.999852920422859
ENSG00000154277	10.826606516	3.25938707665558	0.972670211212399
ENSG00000163288	20.20977991	4.01248614910914	0.977782832819184
ENSG00000124406	59.3797284194	6.60484160281378	0.999804445776751
ENSG00000188848	12.8015981562	3.54422936414846	0.986764685888198
ENSG00000109158	16.2881785776	3.75240007927163	0.981416568659062
ENSG00000151834	15.70183012	3.67524253174954	0.976963701382334
ENSG00000075539	113.026376061	9.2267906299561	0.999999992503124
